Date,SP500,VIX,10Y_Treasury_Yield,Fed_Funds_Rate,USD_Index,CPI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-12-09,3672.820068359375,22.270000457763672,2.8127600385792473,0.5079625244480974,103.40449581638805,308.06243061045456,32.17484664916992,63.00453567504883,16.377721786499023,26.04932403564453,82.253662109375,59.595699310302734,58.34352111816406,30.210071563720703,26.40860366821289,102.83893585205078,75.20368957519531
2020-12-10,3668.10009765625,22.520000457763672,3.7158179917152436,3.6503337548782095,98.23609469434071,260.5604985777946,31.977535247802734,63.04243087768555,16.88089942932129,26.094701766967773,81.4716796875,59.68193817138672,58.0841064453125,30.0443115234375,26.273311614990234,102.66494750976562,75.1367416381836
2020-12-11,3663.4599609375,23.309999465942383,2.1741028704060144,1.6264102651685317,103.38657154492458,272.5673564926416,31.793682098388672,63.42141342163086,16.686128616333008,25.831491470336914,81.66486358642578,59.557369232177734,58.21382141113281,30.060884475708008,26.315593719482422,102.26204681396484,74.77790069580078
2020-12-14,3647.489990234375,24.719999313354492,2.567948892558787,2.477807037478846,96.52750431667617,292.75921368701216,31.390092849731445,63.22245788574219,16.101789474487305,25.531967163085938,80.60693359375,59.772979736328125,57.98898696899414,29.845388412475586,26.180288314819336,101.49286651611328,74.88793182373047
2020-12-15,3694.6201171875,22.889999389648438,4.09260281310735,3.911756093067831,95.82927152509725,243.32825866842572,31.959606170654297,63.74354553222656,16.418302536010742,25.967634201049805,81.72925567626953,60.76959991455078,58.127342224121094,30.367544174194336,26.696115493774414,102.59170532226562,75.89741516113281
2020-12-16,3701.169921875,22.5,2.6981902211360262,1.973580322201977,101.41775404441012,297.71816661872134,31.869915008544922,63.68669509887695,16.33714485168457,26.01301383972168,81.22328186035156,61.18165588378906,58.23975372314453,30.37583351135254,26.387466430664062,102.28953552246094,76.39498138427734
2020-12-17,3722.47998046875,21.93000030517578,3.6072047751467693,2.2713239920822814,99.71937365755295,244.95768055835282,32.23762512207031,63.525634765625,16.260046005249023,26.08562469482422,81.7200927734375,61.665584564208984,58.611602783203125,30.73221778869629,26.56505012512207,103.38833618164062,76.91646575927734
2020-12-18,3709.409912109375,21.56999969482422,3.7353764337745776,1.9433332969711488,104.07890600412833,277.46308541382945,32.38113021850586,63.582481384277344,15.988160133361816,25.858720779418945,81.72925567626953,61.449981689453125,58.74131393432617,30.201786041259766,26.336727142333984,103.47074890136719,76.54330444335938
2020-12-21,3694.919921875,25.15999984741211,2.5316109409277403,4.063117278055639,100.00734906144199,251.92717990145982,32.20942306518555,63.03871536254883,15.6797513961792,26.207294464111328,81.23599243164062,61.51144790649414,58.10826110839844,29.929780960083008,26.017799377441406,102.4354476928711,75.67862701416016
2020-12-22,3687.260009765625,24.229999542236328,2.0829733864060653,1.8726647284205729,99.55946185768661,318.80270760047677,32.01112365722656,62.45039367675781,15.416571617126465,25.951793670654297,80.85723876953125,62.04454040527344,57.69844055175781,30.139665603637695,25.966632843017578,102.12284088134766,75.35267639160156
2020-12-23,3690.010009765625,23.309999465942383,2.7598660031018096,2.66884813063491,98.44428046217189,311.14283696594106,32.056190490722656,62.81098556518555,15.75788402557373,26.38067626953125,81.28216552734375,61.57388687133789,57.890254974365234,29.854217529296875,25.915464401245117,102.19640350341797,75.51564025878906
2020-12-24,3703.06005859375,21.530000686645508,3.632906976328208,3.386563894668744,101.93741298698329,301.7050906580011,32.259002685546875,62.87738800048828,15.675636291503906,26.417171478271484,81.29138946533203,61.98210144042969,58.17800521850586,30.148056030273438,26.09881019592285,102.4906234741211,75.67382049560547
2020-12-28,3735.360107421875,21.700000762939453,3.9711183581332468,3.6453194093223344,97.66656192132504,282.5880901213711,32.1328125,64.00665283203125,15.576949119567871,26.544923782348633,81.39303588867188,62.68326950073242,58.64016342163086,30.391523361206055,26.213930130004883,102.74805450439453,76.53659057617188
2020-12-29,3727.0400390625,23.079999923706055,3.662462258689988,2.928214713494214,102.16093482489961,308.1884368309988,32.056190490722656,63.94972610473633,15.474141120910645,26.45367431640625,80.9034194946289,62.38551330566406,58.46576690673828,30.156450271606445,26.209671020507812,103.23536682128906,76.560546875
2020-12-30,3732.0400390625,22.770000457763672,2.6507171439150072,3.273828266660999,98.94258235495745,267.36760046075403,32.497840881347656,63.522708892822266,15.716758728027344,26.572301864624023,81.42073822021484,62.351905822753906,58.404727935791016,30.324359893798828,26.341846466064453,103.21697998046875,77.02067565917969
2020-12-31,3756.070068359375,22.75,4.2679875767645745,0.24356727120675,101.77081971951108,266.82306536635764,32.624046325683594,64.03511810302734,15.585168838500977,26.900802612304688,81.79948425292969,62.443145751953125,58.814552307128906,30.693748474121094,26.734119415283203,104.30192565917969,77.0638198852539
2021-01-04,3700.64990234375,26.969999313354492,3.1176388595160636,1.861176751471004,104.52491300434325,257.5739742395766,32.31306838989258,63.08617401123047,15.609841346740723,26.535797119140625,79.82262420654297,61.42500686645508,58.17800521850586,29.70309066772461,26.0604305267334,103.85140228271484,76.41195678710938
2021-01-05,3726.860107421875,25.34000015258789,3.1508956780048156,0.4992220987934153,103.34969549481185,278.55554235141767,33.03865051269531,63.31392288208008,16.30891227722168,26.65442657470703,80.60784149169922,61.82360076904297,58.17800521850586,29.66951560974121,26.056171417236328,104.6053466796875,76.98234558105469
2021-01-06,3748.139892578125,25.06999969482422,4.161409023806675,1.0473622446990558,104.02901011163371,243.3976728390729,34.39066696166992,63.010257720947266,16.806488037109375,27.831567764282227,82.52925872802734,60.757450103759766,58.22161102294922,29.52678871154785,26.704269409179688,106.03966522216797,77.76841735839844
2021-01-07,3803.7900390625,22.3700008392334,3.366620550469471,4.758649094742092,103.14419197214676,277.00271883026403,34.647544860839844,63.8453483581543,17.053218841552734,28.23306655883789,82.98189544677734,62.39512634277344,58.047218322753906,29.6191349029541,26.354633331298828,107.41885375976562,79.26866912841797
2021-01-08,3824.679931640625,21.559999465942383,2.951001372426024,2.1026278551275768,99.59159130375912,273.5152673664102,34.480796813964844,64.04460906982422,17.03265953063965,28.21481704711914,82.77867889404297,62.79853057861328,58.3349723815918,29.93816375732422,26.57635498046875,107.93372344970703,80.90312194824219
2021-01-11,3799.610107421875,24.079999923706055,3.0563710707798615,0.2840745247655049,95.20236232639951,318.60390092316794,34.480796813964844,62.9058837890625,17.299951553344727,28.30607032775879,82.7509536743164,62.27986526489258,57.83794021606445,29.4344425201416,26.32905387878418,108.4394302368164,79.3932876586914
2021-01-12,3801.18994140625,23.329999923706055,2.1050616879285133,3.614189090529113,100.23993167464667,254.46159354407226,34.91794204711914,61.89051055908203,17.904441833496094,28.598072052001953,83.5730972290039,61.98210144042969,57.6461067199707,29.459625244140625,26.1883487701416,107.26255798339844,80.60594177246094
2021-01-13,3809.840087890625,22.209999084472656,3.8497603019173257,2.7366638541934454,100.05057800270409,287.2789347974508,34.56192398071289,62.108760833740234,17.764629364013672,28.579824447631836,82.85259246826172,62.37590408325195,57.733314514160156,29.86260223388672,26.700008392333984,107.55677032470703,80.60114288330078
2021-01-14,3795.5400390625,23.25,4.295191380497877,2.5926593226597068,100.25250464830488,247.17594376066037,34.44474792480469,61.75764846801758,18.29098129272461,28.707571029663086,83.13895416259766,61.828426361083984,57.4281120300293,30.047306060791016,26.597673416137695,107.21656036376953,80.0882797241211
2021-01-15,3768.25,24.34000015258789,2.7000933238762235,1.2913101990710767,104.74031224972063,298.70911871951853,33.95351028442383,61.95692825317383,17.579580307006836,28.23306655883789,82.05815124511719,61.19447326660156,57.22755432128906,30.50905418395996,26.85776710510254,107.54756164550781,79.46995544433594
2021-01-19,3798.909912109375,23.239999771118164,3.8849047589919596,2.35748963960655,99.23956179463262,278.77930859197534,34.0706901550293,63.07668685913086,17.933225631713867,28.30607032775879,82.32601928710938,61.99169921875,56.974693298339844,30.307559967041016,26.75543785095215,108.35668182373047,79.92054748535156
2021-01-20,3851.85009765625,21.579999923706055,4.012266942103596,1.5027713243485106,98.60532917851648,306.8023969013477,34.183353424072266,65.05999755859375,17.999021530151367,28.187440872192383,82.8341064453125,63.221168518066406,57.079322814941406,30.93722152709961,26.91320037841797,108.95430755615234,81.43035125732422
2021-01-21,3853.070068359375,21.31999969482422,2.045016389001136,1.3125686080424173,102.98495963603914,314.877926776858,33.68312072753906,65.29723358154297,17.390419006347656,27.886314392089844,82.18746948242188,64.03760528564453,56.88749694824219,30.836477279663086,26.75543785095215,108.4394302368164,81.80902099609375
2021-01-22,3841.469970703125,21.90999984741211,4.4070258926850645,3.2616644583113255,100.24037669867587,319.13652206384745,33.520870208740234,65.32569885253906,17.299951553344727,27.685565948486328,81.76253509521484,63.79267120361328,56.739261627197266,30.91203498840332,26.793811798095703,108.11763000488281,81.53101348876953
2021-01-25,3855.360107421875,23.190000534057617,4.0734866621471175,2.146771978167582,103.05928153415358,252.47410017390652,33.345115661621094,65.70527648925781,17.123126983642578,27.484811782836914,81.20829010009766,64.32575988769531,57.30603790283203,31.1890869140625,27.331050872802734,108.8255844116211,81.83296203613281
2021-01-26,3849.6201171875,23.020000457763672,2.703802996037325,0.45811694602813624,96.322115228203,260.28398207455274,32.88542938232422,66.59730529785156,16.75714111328125,27.265811920166016,80.46002197265625,64.36898040771484,57.82050323486328,31.508113861083984,27.058168411254883,108.42105102539062,81.78025817871094
2021-01-27,3750.77001953125,37.209999084472656,4.181884598915319,1.4409652861151427,102.13914584083635,247.1212899787117,31.916479110717773,64.44318389892578,16.530973434448242,26.46279525756836,78.86190795898438,63.153934478759766,56.843902587890625,31.105131149291992,26.32905387878418,105.12942504882812,79.25907135009766
2021-01-28,3787.3798828125,30.209999084472656,2.2814509760298427,4.902026769664403,99.35436128902036,261.7390813187585,32.466312408447266,64.67091369628906,16.7242431640625,26.95555305480957,80.03508758544922,63.41325378417969,57.061885833740234,31.1890869140625,26.64457893371582,106.66490936279297,79.50830841064453
2021-01-29,3714.239990234375,33.09000015258789,3.7592149436519895,3.0216670186402403,97.946489030625,301.43500412944087,31.835363388061523,63.46575927734375,16.16910171508789,26.417171478271484,78.3076400756836,61.91965866088867,55.88472366333008,30.86166763305664,26.499610900878906,105.76383972167969,77.65337371826172
2021-02-01,3773.860107421875,30.239999771118164,2.6047345706470972,2.6392080876943527,98.55436680724532,290.4852622534157,32.20942306518555,64.65193939208984,16.28424072265625,26.76392936706543,79.12055206298828,63.470909118652344,55.937042236328125,31.55848503112793,26.627521514892578,106.16841125488281,79.6712875366211
2021-02-02,3826.31005859375,25.559999465942383,2.031010090693287,0.28389042190583536,97.51513039676401,281.11732100181166,32.63304901123047,65.63883972167969,16.46106719970703,27.411813735961914,80.80181121826172,64.33058166503906,56.31199645996094,31.692819595336914,26.84497833251953,106.47183227539062,81.3632583618164
2021-02-03,3830.169921875,22.90999984741211,3.171919913661265,2.8892280392480956,101.94671729596958,296.69634313709173,32.696136474609375,66.52136993408203,17.16424560546875,27.566936492919922,80.85723876953125,64.10964965820312,56.39919662475586,31.566879272460938,26.75969696044922,105.7178726196289,80.90791320800781
2021-02-04,3871.739990234375,21.770000457763672,2.753163151900001,4.611777163216769,102.69485387315586,271.2666839413777,32.57897186279297,66.91993713378906,17.353408813476562,28.178319931030273,81.72559356689453,65.13259887695312,56.80901336669922,31.74319076538086,26.968626022338867,106.15921020507812,81.77066040039062
2021-02-05,3886.830078125,20.8700008392334,3.4958937107443973,4.845253739451999,97.44789519029425,307.30466811997616,33.13780212402344,67.76451110839844,17.50145149230957,28.187440872192383,82.20594024658203,64.98851776123047,57.340919494628906,31.852319717407227,27.113601684570312,106.352294921875,82.55194091796875
2021-02-08,3915.590087890625,21.239999771118164,3.8579829968290085,4.730583761817621,95.09959741204304,282.8748794503257,33.412715911865234,68.03019714355469,18.233413696289062,28.552448272705078,82.90800476074219,65.67048645019531,57.55891418457031,31.919492721557617,26.9046688079834,106.48101806640625,83.02167510986328
2021-02-09,3911.22998046875,21.6299991607666,2.1203570899458835,3.4006881767838064,104.37112493921472,310.8183187368938,33.16484069824219,68.25794982910156,18.040143966674805,28.56157112121582,83.12047576904297,65.59364318847656,57.506595611572266,32.06221389770508,26.943042755126953,106.63732147216797,82.56153106689453
2021-02-10,3909.8798828125,21.989999771118164,4.2572374879799675,0.41800646973820643,101.27619873982707,260.1611786943242,33.1287841796875,68.90324401855469,18.38556671142578,28.56157112121582,82.99113464355469,65.4975814819336,57.445552825927734,32.28049850463867,27.04963493347168,106.83040618896484,81.7467041015625
2021-02-11,3916.3798828125,21.25,4.130659685977953,2.382055330570738,98.21846635201321,270.4918122688841,33.16033172607422,68.97915649414062,18.101823806762695,28.470321655273438,82.81562805175781,66.2179946899414,57.19267654418945,32.22172927856445,26.896141052246094,107.03268432617188,81.52143096923828
